,sex,length,diameter,height,whole-weight,shucked-weight,viscera-weight,shell-weight,rings
3969,I,-0.37440978015489,-0.5575551435441473,-0.434384714989003,-0.4880927951537448,0.03915759448221934,-0.9136510951733818,-0.877934712592892,6
3970,I,-1.1525744883176952,0.2458869806640318,0.008261202634302522,0.6176114156732133,-0.9638606809623345,-0.8701705446983823,-1.200840554880254,6
3971,I,0.7660267186990173,0.7687921704259308,-0.5790682233507036,-0.9221865802679683,0.30012342747643794,-0.8764689974480877,-0.61425809997426,6
3972,M,1.0199440420296157,-0.8382646282717517,0.031104944280424818,-0.459094550416389,1.1929689512424873,0.6329060305477539,0.9491697158631813,8
3973,I,0.4162766115553933,0.507596997434349,-0.1930750793951156,0.39088690216903876,-0.168919760175943,0.7686754774399313,-0.8474522937427242,7
3974,I,-0.4940298527957181,-0.6239514541308893,0.49120411385806917,0.1252477878151711,-0.3869879207311505,0.3853367751912854,0.9190821029868143,8
3975,I,0.6316097666737043,-0.48772895649002024,0.09963986522817946,0.8999421898963214,0.8631539821255918,-0.27199441888143805,0.36052753887987354,6
3976,I,-0.16950818000346424,0.43481495334305065,0.9154199196828411,-0.6680161812435501,0.354382298942709,-0.33163692794688204,0.6713114507731465,7
3977,I,0.6208295344202067,1.1334780150264043,0.7386289932882839,1.1481720966977875,1.0079529057818721,-0.119692857510037,0.5678432678808061,7
3978,M,0.008039276232731374,1.7164749276460651,-0.3996839412610806,1.2590766491242031,0.37058463734206704,0.5843206671047991,-0.4722469931887342,8
3979,M,0.21038304087396942,1.6116807945601561,0.05223832341646206,1.2078843484417026,1.273883440197463,1.5852355930560225,0.09533979587159247,6
3980,F,1.744424337815576,1.7328402612963205,0.3428220070092802,1.7090592675032044,1.2347221188007982,0.4362967502651861,0.5504252120956878,7
3981,M,0.8236591217982734,1.7637829944238206,0.5511947322317517,2.06212983801929,0.6277955045517409,0.6115000000730237,1.8738235245395616,8
3982,I,1.6081105991855889,0.6119796711533272,0.8362900773728347,0.13746439687214654,0.38866254915981746,1.1807419813851452,2.0180124889129023,6
3983,F,1.7632891890455498,1.3929562427414788,0.9481365190734921,0.9441187739957595,0.4410326727104077,1.077128724800528,0.6029065095309041,6
3984,M,0.7653394272749785,1.7617837778463503,1.0707091939196947,0.9915552838516211,1.9641517700326334,0.8812167110103989,1.1258954844172735,10
3985,M,1.8160459647025151,1.4872421213940183,1.4825523342143896,1.283097194084778,1.5025501389689335,1.9359764106126003,1.7068291471810317,11
3986,F,2.285385315764688,2.0578126266606,1.1768134054552324,3.0957377077539627,1.2700661229135426,1.0439904376067557,1.3629260960968952,10
3987,F,1.6383011610165301,2.1672798591309057,2.5684955880574454,2.5261638255871177,1.6832171274132839,1.3039165302008253,4.061789527364318,11
3988,M,2.555075081438482,2.034473165124548,2.5129509473654887,2.9271959847469677,1.692571300032111,2.8969978010779593,1.420267993208408,8
3989,F,2.825145158553723,2.242465941831282,3.210638767422013,2.2167706806412175,2.570273717136831,2.2331232438822908,2.5215738904845617,11
3990,M,2.1113737845506275,1.8759814428419654,2.4446256467797527,2.3468134231968096,1.6010409408638262,2.981653983084599,2.6368798856421023,10
3991,M,3.2082059689854394,1.1472958708312262,2.74005847049438,1.3526315584033883,3.2145280782327235,2.1172999622548856,2.70963173309337,9
3992,M,2.4672615983537174,3.903199646851716,3.0450865105216085,3.449694315115167,2.76920650605235,2.0763321879577634,4.230479200034981,10
3993,M,3.3923247776608534,2.844432697913417,2.837930831428458,3.150194525292582,4.410787379648194,4.029259518325249,4.023758609870663,12
3994,I,-1.9014898882161386,-0.8703724591103743,-2.0555401750549764,-1.3307033269786734,-0.7955170669725273,-0.36286469777353014,-0.8889164539195431,4
3995,I,-0.6588179051300365,-0.8225760391809627,-0.8905962078047309,-1.3663582275177364,-0.7893792888266489,-0.9815157960947762,-0.843159586753619,5
3996,I,-0.854859583272126,-0.8318788661561458,-2.6948361068584794,0.10776913708080693,0.6230029156208483,0.17594180319574804,1.6059254043573858,6
3997,I,0.20248797420871045,-0.8906768840594765,-0.6680950912276784,0.33881809577665245,0.5594823664184343,-0.9224695635518265,0.6551662437969377,6
3998,I,-0.13290303704783257,0.16017333593445904,0.5021648379106325,-0.9724168135454576,0.3212622229228046,-0.4505263567342337,-1.1125104298192736,6
3999,I,0.9284998083543263,-0.15560599254004848,-0.11461792339568744,0.866156206675682,0.7552485081550127,0.180139394763549,-0.5849107432349534,6
4000,I,-0.36498641944817434,0.5048358113063064,0.3883804099643565,0.2673588804400877,0.7293046386086246,0.7835836831235878,0.24708377957308703,7
4001,I,0.9176643956013079,0.6046111191870837,1.013411741972457,-0.06942263166344698,1.0063488150801978,1.2851744308091761,0.6517562081298542,6
4002,I,0.6266451251761606,0.5105980033324479,0.4483069538183752,0.9754803736180335,1.1762205979557365,0.4038432904273985,-0.34379597430884123,8
4003,I,0.510007644482635,-0.1635214866291413,0.8323391058809173,0.1414019019187488,0.15048539079020878,0.08489017596708093,-0.32211647597419046,8
4004,M,0.9195278880043561,1.1374583442691097,1.2642796298323724,0.6568487921098424,0.6075283909235776,-0.326183846160515,0.18509944195072003,10
4005,F,1.568474381304802,0.8936154899879427,1.4063649900631596,0.11567382482026956,0.3492214450952066,0.7423010257135305,1.2907096506791187,9
4006,M,1.646942751458097,1.1278195922641863,1.3732834264009588,1.509237121168291,1.0119491107697303,2.1020424082305347,0.11466903650117266,9
4007,F,0.7956928952188875,2.365227836304425,2.1821895743163298,1.9232052440280483,1.8447700472310427,2.2474135269115894,1.3714232503012647,11
4008,M,1.1655152684314913,1.456157276181004,0.8295718400288694,1.969017021401525,2.097470945220712,1.3383003063991779,1.5320558180075152,12
4009,M,1.597502097916678,2.0505910038246915,1.005378646659604,2.2555243878853863,1.6748691370305535,1.2418688059398968,0.5948715696800353,8
4010,M,2.215386647465753,2.5537751619303206,1.5299754864786093,2.0082636895248496,2.7640814106497666,1.3726113076196245,1.2974937768535653,9
4011,M,2.115242397504145,2.0336980770166972,2.6139173421900654,1.5579968625598284,2.560438937015266,1.3063399484241303,1.9906640532769508,9
4012,F,1.1196206298879259,2.3614218290695375,1.7018407183338076,1.7792487119709508,1.7912652634986812,2.203008161117979,2.039106140884506,8
4013,M,1.3515258542397397,2.78532253076719,2.101265025117987,2.3646153089656705,1.372969928744207,0.8656682628563164,1.2256974856824119,8
4014,M,1.75972071712416,1.5051329059393237,1.23830018003855,1.8746570684381043,0.9417169120615085,2.5064521047632033,2.2453149883002395,10
4015,M,2.129100543170984,0.9551552227143398,0.7938750586327536,1.3711005165952574,1.6804940844533354,1.4700079785542122,1.449563630949846,10
4016,F,2.0324052952540725,1.5522871594870509,1.0140374774437526,2.8675376400172388,2.5969755774131866,2.6022454481635373,1.563017789241064,9
4017,M,2.003548446088309,2.8549492959088707,1.5915498705752233,3.1345621388333056,2.6008539419890013,1.9771455283921897,1.4295456125956094,11
4018,M,1.8546322138710056,2.713853794598798,0.749915244114129,2.3214807073379307,1.2050609864463289,0.9958733544075171,1.7966226855683733,8
4019,M,2.3021686039588367,1.880433883568237,2.1965835085165044,2.515426851850389,1.8661454201842147,2.1068321317725838,0.8945728503377708,10
4020,F,2.2761328383697528,2.5835505829338947,1.5006889602493003,1.499101245549713,1.8091850755855485,1.2495654721391818,1.857984160754924,11
4021,F,1.9529458370661783,3.624624540311909,3.0177320318408696,2.971761327262592,2.02321091616015,2.581579462333343,1.7794904949348591,10
4022,M,2.841529646892834,3.122414977048492,2.613226849208341,2.786522683974421,3.7273766736729588,2.2919987992001047,2.2480341963022767,11
4023,I,-1.5026658936093502,-1.4671044952806445,-1.4030644091065654,-1.0791039207854045,-0.2280588401484851,-1.362063995651135,-0.2770949047741753,6
4024,I,0.19763772391497225,-1.158925566180325,-0.05050296679160016,-1.104053442678325,0.07629085576427896,-0.30969436025790964,0.13099987882194997,6
4025,I,0.2044906649360676,0.4673868907472729,-0.3809247309725168,-0.6749702622340286,-0.5439824031369527,-0.5320471266199029,-0.04073397259482281,7
4026,I,-0.9576092605532267,-1.037491982583601,-0.17264685910913258,0.2726074072763791,0.7659677093589796,-0.42979875294494096,0.30455652003167333,7
4027,I,-0.4061905632195255,-0.1477637424192908,0.005925003848026744,-1.179869014153715,-0.6898078505376426,0.3143398932629782,-0.6121189317637836,6
4028,I,1.1027920050073368,0.6891995514543828,0.6044130185882358,-0.4356709414583724,0.6513002828468617,0.3609033738584957,-0.27170577928596384,8
4029,I,-0.43841959803736996,0.12616953223175342,-0.4532935466537039,0.0750437481389441,-0.47216483282430666,-0.9253676879406542,-0.7686504325520118,7
4030,I,0.9211380507658775,0.3742859698053437,-0.26963562274378206,0.34959181505799686,1.103366144931191,-0.001809032285486789,-0.2689789918035008,7
4031,I,-0.06897742895136816,-0.015241877522020997,-0.4782389956716907,-0.4059881325954475,0.8040612148956705,0.9867249740618874,-0.621835591199611,8
4032,I,0.10864636216602219,-0.0524771224115646,-0.16535424619270334,0.20025184245996014,1.0753562649354462,0.7387100581943101,1.3826061582137177,8
4033,I,1.6897911138161739,1.5726819064398243,0.6472812380975428,0.5155456170173749,-0.5899777486714447,0.6034042072498526,0.6978353772182652,10
4034,M,0.3802550608208869,1.4370690350040067,1.401914495207786,-0.0751062202014719,0.9214931560166477,0.040169162200201225,-0.20001221038786687,7
4035,I,1.2741353251659362,0.4047273152829663,0.9581187762664305,1.2583619790763607,-0.30973270638026273,-0.029824060229708793,0.7920750670675596,11
4036,I,0.28614234937236865,1.0657074972849223,1.378916278673557,0.8103724093332584,0.42879939809295603,0.5124812898665168,0.661333080970689,8
4037,I,0.3548493494741,1.5612014578441298,1.9707650111735435,0.41832515321299146,0.180698857126791,1.4478774110614199,0.14527552892687645,10
4038,I,1.5325587572507597,2.0662167638629674,-0.2244059708893998,1.054476069378927,0.0019412454053649442,0.43855977033204224,0.32786795753624015,11
4039,I,1.111294325710564,0.4980267723981166,0.45422973511688935,1.3755413800771432,0.18276528828513558,1.3698684275254862,0.9188972149370208,11
4040,F,0.5067999983027283,2.295657600642886,0.4781458122126641,0.662833019504248,2.356815320165972,1.3125012033893606,0.3993233908923865,12
4041,I,1.0299552458485153,1.0854138174069874,1.5270442205925678,1.2335890863660226,2.1616618104097047,0.4317117302004174,1.4373856076595475,10
4042,F,2.204904276263315,2.4735371947925637,2.1132092720804083,0.784780940664783,0.7334248439630388,0.7941622894563907,1.5058447060930964,10
4043,F,1.391229473957625,2.3416622134497276,0.29613174083587046,1.027269419574555,1.5421578242156775,0.9820571029537359,0.6822969122638745,8
4044,F,2.3680416551074064,0.7355272424037443,1.2934065779981754,0.20444815879720274,1.1943242724405811,2.15596533296109,1.3012704940892805,10
4045,M,1.6303875599973903,1.6140382609854198,2.125242428131861,0.6823550661949813,1.7519167850381452,1.6396305874944206,0.9215808880139419,9
4046,M,1.1693206859719218,2.179542860150509,1.3184147307853722,0.8231787162094248,0.9065813166428554,0.28408223960639484,1.0743147218882179,11
4047,M,1.9029401852344292,1.5188957304458883,0.5876807247305045,0.41339844299818806,2.1404337706185297,2.1526842488411244,2.094370812020109,11
4048,F,2.7623780509193634,0.9149648019329495,0.5437199560443017,1.146454937869417,1.3537478605328994,1.8586509502863018,1.153026562900357,13
4049,M,2.7964170436164024,1.7503166502077,1.3698919897886,0.6421648160400413,0.7259396156502508,0.47682081185732805,2.417138679195449,9
4050,M,2.2883921046408835,2.753112006822229,0.9243326364519194,2.450751435620136,1.3978793262205642,1.6899645825656096,2.3578614070557418,9
4051,M,1.3778019195867988,1.4958547453111803,1.7377045204433745,2.288205326468001,2.3311173878412936,1.0173491688832081,0.7706030069919771,10
4052,M,1.9964271580237374,2.3594350317793413,1.760468392561064,2.243199485295553,2.2270927619733425,2.430014261364274,1.644010878302075,13
4053,F,2.1941636273392886,1.964259618842536,2.5635406350262677,2.3173901725193526,1.1163412571363873,1.8761825940449008,1.2673838936911783,10
4054,F,2.4668091556813962,1.4669959650880533,2.2950787857395167,1.6839117997138773,1.46496548452764,2.465093164579987,1.9676669443069614,10
4055,F,2.07772895437703,1.5977565500974493,0.5918288992020756,2.0376520861527903,0.6895071824411368,2.9110232567355423,2.304192655398895,9
4056,M,1.313139380017953,1.4713438215314745,1.8766696466416424,2.4150979172258156,2.6001964715743298,1.1493138451932579,1.6978227929619123,11
4057,F,2.9110596619771107,1.5068144651827322,1.2779346107698415,2.765021677164439,2.7266176131020776,3.310219432530703,2.8036593098007074,11
4058,F,2.609777808006675,1.7501806063032264,2.250567931027656,3.3817044001440664,3.1061317987117363,2.5312346703101625,1.6897243303635745,10
4059,M,0.8765798090838136,1.0460417455973647,1.30231002374056,-0.20996194195538842,0.5625715161416291,0.9504010562508578,0.023159323757458994,8
4060,I,0.4902375863962311,1.863523925062771,0.6095802063838085,1.6337186480298325,1.6720564536722942,0.34197716435326153,-0.09131316760342639,8
4061,M,1.9373637340795589,1.1499193369086913,0.6785996925863162,0.7815809126673205,0.1696338555616334,1.137355630830128,0.39465602262489397,10
4062,M,1.5900105904456914,2.224395992959085,1.278882109723955,1.5573586014287497,1.863958419233535,1.8221152073289018,0.5693861730297046,9
4063,F,1.1857185291034151,3.0674585364802223,1.717667628524588,2.9597818862693606,2.1078918531343724,2.269242912257294,0.8080217060160303,11
4064,F,2.061901556487937,1.9430657567246543,2.3187934217577753,1.1306566324514038,2.6354218084967247,2.8718239588591468,1.0430999259325868,9
4065,I,-0.18408758722281293,0.5111021841875818,-1.0172674101948953,0.5708882037542788,0.42355974225268667,-0.7564596696591408,-0.5583168318702239,6
4066,I,-0.03593320001002254,0.6590273214661554,-1.2111577101912674,0.4719365545083525,-0.21671294107615358,-0.561064751842377,-0.9986123438757688,7
4067,I,-0.9917770067527429,0.016690510270731318,0.01634902321087983,0.9361912565795594,-1.011612598640025,-0.12163339349044866,-0.3951898252195618,6
4068,I,-0.06058436554133384,0.12184264123186561,0.7021032411560825,-0.32482886547190715,-0.11012625025708433,0.13493785285437543,-0.10170253405073426,7
4069,I,-0.43354089481709346,-0.025776797988655065,-0.7932604971245891,0.017506465903509905,-0.7984194973307668,-0.6171691603284765,0.9513303819931784,8
4070,I,-0.106594034838288,-0.6414382710272765,0.20563842944145566,0.19635734500644098,0.8811850570187552,-0.3375291335312346,0.38132388187839583,7
4071,I,1.5580198670290137,0.610643172836752,0.11979732527962106,1.1367059168649245,0.2051351992425069,0.7489371484314432,0.1575200770375651,8
4072,I,0.7226021912540644,0.7379793477469863,0.6976140126841981,0.6439063687054267,1.2254421597585061,0.28840892126657647,0.12394193657617758,8
4073,I,0.5509956741300096,1.2243286283079957,0.4105175722879321,-0.1482148098237296,0.006160549321838071,0.38186906688942013,-0.11904440539267125,9
4074,I,1.3280293698942511,0.39290899089636466,0.26392932356175586,0.31606451789707724,0.770871623258683,0.37467233569460545,0.39465616003804815,8
4075,M,1.9197221446077855,1.0766091745278432,0.3470044972983034,0.15693943662513912,1.3920461384588125,0.7787531937914853,1.6607048248693204,8
4076,I,1.9036350067841266,1.3049610942058374,0.8766885345007904,0.7190568735120308,0.6405657908738986,0.3527365046645089,2.133853064593937,8
4077,I,0.5848005318477303,2.110864989337102,0.26252565187565485,0.8327230950373068,0.7847588378032682,1.4975553103272297,0.6445691905975537,9
4078,M,1.353742641614295,0.863886406386436,1.3776304504112273,1.3084492188954242,1.8540162415436416,0.10845024868661657,0.45234274977774724,10
4079,M,0.675543822157346,0.9662389324830971,1.3994939593186142,-0.1387608701663045,1.4654018599411491,1.2045717501256497,1.2466726985761754,8
4080,I,2.098248996248742,0.3611930445040763,1.4964132387128815,0.5109185930951518,-0.0558430274473294,0.25644301593622837,-0.06574004705561748,8
4081,M,2.0651448667500376,2.268710203576419,1.4693218092735092,1.5510785217944256,2.1142262320357634,0.511788978136589,0.29734707095026713,11
4082,I,1.5662002467788554,1.159265132956223,1.8540815635240877,1.2514255269513317,1.7486509524316132,0.9583383538721688,2.0004457233897788,9
4083,M,0.6208913670265208,0.9883232716875314,1.534260074210278,1.320714227048232,0.9397446043821897,0.6500226384665985,2.0268830538368796,10
